wave_val,flux_val,flux_err
3804.276,0.5222956369927569,0.001
3804.282,0.48379557537716006,0.001
3804.288,0.4382011633901704,0.001
3804.294,0.38912536789506164,0.001
3804.3,0.3414599220001353,0.001
3804.306,0.30053982048007455,0.001
3804.312,0.27131288756415456,0.001
3804.318,0.2576932374037499,0.001
3804.324,0.26214671651974575,0.001
3804.33,0.2854607921144248,0.001
3804.336,0.32664311294664583,0.001
3804.342,0.3829546276387613,0.001
3804.348,0.45014463207020594,0.001
3804.354,0.5229489164952429,0.001
3804.36,0.5958246110852113,0.001
3804.366,0.6637765783046446,0.001
3804.372,0.7230580356366393,0.001
3804.378,0.7715536868429056,0.001
3804.384,0.808768209594671,0.001
3804.39,0.8354859888449822,0.001
3804.396,0.8532677052371426,0.001
3804.402,0.863965460549734,0.001
3804.408,0.869379340737773,0.001
3804.414,0.8710884068825365,0.001
3804.42,0.8704157244387417,0.001
3804.426,0.8684563477551639,0.001
3804.432,0.8661072029280407,0.001
3804.438,0.8640687130413145,0.001
3804.444,0.8628179011105108,0.001
3804.45,0.8625686180529091,0.001
3804.456,0.8632348589250867,0.001
3804.462,0.8644040888490259,0.001
3804.468,0.8653182226244625,0.001
3804.474,0.8648585234916923,0.001
3804.48,0.8615414543338205,0.001
3804.486,0.8535529524861986,0.001
3804.492,0.838867642491994,0.001
3804.498,0.8154998436174847,0.001
3804.504,0.7819003612470138,0.001
3804.51,0.7374480606225341,0.001
3804.516,0.682912111688222,0.001
3804.522,0.6207190743166817,0.001
3804.528,0.5548818382137711,0.001
3804.534,0.4905384997486044,0.001
3804.54,0.4331754984961007,0.001
3804.546,0.3877170704140995,0.001
3804.552,0.35770746174805435,0.001
3804.558,0.34478024982445094,0.001
3804.564,0.3485209713132787,0.001
3804.57,0.36672202224376277,0.001
3804.576,0.3959353304040516,0.001
3804.582,0.4321677677803252,0.001
3804.588,0.4715452364770146,0.001
3804.594,0.5107974955738465,0.001
3804.6,0.5474842829576055,0.001
3804.606,0.5799772245691801,0.001
3804.612,0.6072978762134936,0.001
3804.618,0.6289513473596174,0.001
3804.624,0.6448654778081322,0.001
3804.63,0.6554596840171519,0.001
